Data,SP500,Apple,Microsoft,Alphabet,Amazon,Nvidia,Tesla,Meta,VIX,Taxa_Juros_10Y
2024-07-30,5436.43994140625,217.32394409179688,419.0133972167969,169.31764221191406,181.7100067138672,103.69139099121094,222.6199951171875,461.29803466796875,17.690000534057617,4.14300012588501
2024-07-31,5522.2998046875,220.58181762695312,414.4855651855469,170.5605010986328,186.97999572753906,116.9764404296875,232.07000732421875,472.8905029296875,16.360000610351562,4.109000205993652
2024-08-01,5446.68017578125,216.8869171142578,413.2569885253906,169.7849578857422,184.07000732421875,109.16935729980469,216.86000061035156,495.7069091796875,18.59000015258789,3.9760000705718994
2024-08-02,5346.56005859375,218.37680053710938,404.7166442871094,165.7083740234375,167.89999389648438,107.23007202148438,207.6699981689453,486.14617919921875,23.389999389648438,3.7920000553131104
2024-08-05,5186.330078125,207.85826110839844,391.4998474121094,158.34068298339844,161.02000427246094,100.41261291503906,198.8800048828125,473.786865234375,38.56999969482422,3.7850000858306885
2024-08-06,5240.02978515625,205.83200073242188,395.9186706542969,157.3861541748047,161.92999267578125,104.21119689941406,200.63999938964844,492.0718688964844,27.709999084472656,3.888000011444092
2024-08-07,5199.5,208.404541015625,394.7495422363281,158.03244018554688,162.77000427246094,98.8731918334961,191.75999450683594,486.9229431152344,27.850000381469727,3.9679999351501465
2024-08-08,5319.31005859375,211.87098693847656,398.9701843261719,161.1048126220703,165.8000030517578,104.9309310913086,198.83999633789062,507.5483703613281,23.790000915527344,3.996999979019165
2024-08-09,5344.16015625,214.78123474121094,402.2694396972656,162.7354278564453,166.94000244140625,104.71102142333984,200.0,515.6550903320312,20.3700008392334,3.941999912261963
2024-08-12,5344.39013671875,216.3126220703125,403.0521545410156,161.36331176757812,166.8000030517578,108.97941589355469,197.49000549316406,513.8424682617188,20.709999084472656,3.9089999198913574
2024-08-13,5434.43017578125,220.0316619873047,410.1856689453125,163.22265625,170.22999572753906,116.09677124023438,207.8300018310547,526.3810424804688,18.1200008392334,3.8519999980926514
2024-08-14,5455.2099609375,220.4791717529297,413.0093078613281,159.45428466796875,170.10000610351562,118.03605651855469,201.3800048828125,524.6084594726562,16.190000534057617,3.819999933242798
2024-08-15,5543.22021484375,223.46237182617188,417.8926696777344,160.37896728515625,177.58999633789062,122.81427001953125,214.13999938964844,535.13525390625,15.229999542236328,3.9260001182556152
2024-08-16,5554.25,224.78492736816406,415.35174560546875,162.0294952392578,177.05999755859375,124.53363800048828,216.1199951171875,525.2656860351562,14.800000190734863,3.8919999599456787
2024-08-19,5608.25,224.6258087158203,418.3889465332031,165.71829223632812,178.22000122070312,129.95162963867188,222.72000122070312,527.1181640625,14.649999618530273,3.867000102996826
2024-08-20,5597.1201171875,225.24234008789062,421.63458251953125,166.22540283203125,178.8800048828125,127.20264434814453,221.10000610351562,524.5784912109375,15.880000114440918,3.818000078201294
2024-08-21,5620.85009765625,225.13296508789062,420.9794921875,164.90298461914062,180.11000061035156,128.45217895507812,223.27000427246094,532.9740600585938,16.270000457763672,3.7780001163482666
2024-08-22,5570.64013671875,223.27342224121094,412.4534912109375,162.8647003173828,176.1300048828125,123.6939468383789,210.66000366210938,529.75732421875,17.549999237060547,3.861999988555908
2024-08-23,5634.60986328125,225.57049560546875,413.68426513671875,164.67428588867188,177.0399932861328,129.32183837890625,220.32000732421875,525.84326171875,15.859999656677246,3.806999921798706
2024-08-26,5616.83984375,225.90859985351562,410.4088439941406,165.2112274169922,175.5,126.41292572021484,213.2100067138672,518.9913940429688,16.149999618530273,3.818000078201294
2024-08-27,5625.7998046875,226.75384521484375,410.7562255859375,163.7396697998047,173.1199951171875,128.25225830078125,209.2100067138672,516.9796752929688,15.430000305175781,3.8329999446868896
2024-08-28,5592.18017578125,225.2224578857422,407.5404052734375,161.92013549804688,170.8000030517578,125.5632553100586,205.75,514.6691284179688,17.110000610351562,3.8410000801086426
2024-08-29,5591.9599609375,228.5039825439453,410.0415954589844,160.85623168945312,172.1199951171875,117.54623413085938,206.27999877929688,516.1032104492188,15.649999618530273,3.867000102996826
2024-08-30,5648.39990234375,227.7184295654297,414.0316467285156,162.4470977783203,178.5,119.32557678222656,214.11000061035156,519.1806640625,15.0,3.9110000133514404
2024-09-03,5528.93017578125,221.52330017089844,406.3890380859375,156.46148681640625,176.25,107.95980072021484,210.60000610351562,509.6696472167969,20.719999313354492,3.8440001010894775
2024-09-04,5520.06982421875,219.61402893066406,405.85302734375,155.55667114257812,173.3300018310547,106.17047119140625,219.41000366210938,510.64569091796875,21.31999969482422,3.7679998874664307
2024-09-05,5503.41015625,221.13546752929688,405.34686279296875,156.3421630859375,177.88999938964844,107.17010498046875,230.1699981689453,514.748779296875,19.899999618530273,3.7309999465942383
2024-09-06,5408.419921875,219.58421325683594,398.7066955566406,150.0582275390625,171.38999938964844,102.7917251586914,210.72999572753906,498.2265625,22.3799991607666,3.7100000381469727
2024-09-09,5471.0498046875,219.67369079589844,402.6967468261719,148.0570831298828,175.39999389648438,106.43037414550781,216.27000427246094,502.7281494140625,19.450000762939453,3.697000026702881
2024-09-10,5495.52001953125,218.878173828125,411.11358642578125,148.00729370117188,179.5500030517578,108.05976104736328,226.1699981689453,502.7281494140625,19.079999923706055,3.6459999084472656
2024-09-11,5554.1298828125,221.4138946533203,419.8876953125,150.49632263183594,184.52000427246094,116.86648559570312,228.1300048828125,509.7393798828125,17.690000534057617,3.6530001163482666
2024-09-12,5595.759765625,221.52330017089844,423.81817626953125,154.0108184814453,187.0,119.10585021972656,229.80999755859375,523.453125,17.06999969482422,3.680000066757202
2024-09-13,5626.02001953125,221.2548065185547,427.3814392089844,156.76864624023438,186.49000549316406,119.06584930419922,230.2899932861328,522.4771118164062,16.559999465942383,3.6500000953674316
2024-09-16,5633.08984375,215.10939025878906,428.1258544921875,157.3660125732422,184.88999938964844,116.74651336669922,226.77999877929688,531.6084594726562,17.139999389648438,3.621000051498413
2024-09-17,5634.580078125,215.5767364501953,431.9074401855469,158.6204833984375,186.8800048828125,115.5568618774414,227.8699951171875,534.638916015625,17.610000610351562,3.6419999599456787
2024-09-18,5618.259765625,219.45492553710938,427.59979248046875,159.1083221435547,186.42999267578125,113.3375015258789,227.1999969482422,536.2637939453125,18.229999542236328,3.684999942779541
2024-09-19,5713.64013671875,227.58912658691406,435.42108154296875,161.4281005859375,189.8699951171875,117.8362045288086,243.9199981689453,557.3475341796875,16.329999923706055,3.740000009536743
2024-09-20,5702.5498046875,226.9228973388672,432.02655029296875,162.87173461914062,191.60000610351562,115.96674346923828,238.25,559.5904541015625,16.149999618530273,3.7279999256134033
2024-09-23,5718.56982421875,225.20257568359375,430.2796936035156,161.13937377929688,193.8800048828125,116.22667694091797,250.0,562.6408081054688,15.890000343322754,3.739000082015991
2024-09-24,5732.93017578125,226.0975341796875,425.9720458984375,161.57742309570312,193.9600067138672,120.8353500366211,254.27000427246094,561.5642700195312,15.390000343322754,3.7360000610351562
2024-09-25,5722.259765625,225.10313415527344,428.89007568359375,160.7809600830078,192.52999877929688,123.47459411621094,257.0199890136719,566.5286254882812,15.40999984741211,3.7809998989105225
2024-09-26,5745.3701171875,226.24667358398438,428.0960693359375,162.01548767089844,191.16000366210938,124.00444030761719,254.22000122070312,566.0601806640625,15.369999885559082,3.7909998893737793
2024-09-27,5738.169921875,226.51516723632812,424.8305358886719,163.2301483154297,187.97000122070312,121.36520385742188,260.4599914550781,565.58154296875,16.959999084472656,3.749000072479248
2024-09-30,5762.47998046875,231.696044921875,427.09356689453125,165.12181091308594,186.3300018310547,121.40518951416016,261.6300048828125,570.6456909179688,16.729999542236328,3.802000045776367
2024-10-01,5708.75,224.9440460205078,417.5552062988281,166.25682067871094,185.1300048828125,116.9664535522461,258.0199890136719,574.6630859375,19.260000228881836,3.743000030517578
2024-10-02,5709.5400390625,225.51084899902344,414.021728515625,165.13177490234375,184.75999450683594,118.81593322753906,249.02000427246094,571.0145263671875,18.899999618530273,3.7850000858306885
2024-10-03,5699.93994140625,224.40704345703125,413.4361267089844,165.13177490234375,181.9600067138672,122.81478118896484,240.66000366210938,580.9432983398438,20.489999771118164,3.8499999046325684
2024-10-04,5751.06982421875,225.53073120117188,412.959716796875,166.3264923095703,186.50999450683594,124.88418579101562,250.0800018310547,594.072021484375,19.209999084472656,3.9809999465942383
2024-10-07,5695.93994140625,220.44932556152344,406.48828125,162.26441955566406,180.8000030517578,127.68339538574219,240.8300018310547,582.947021484375,22.639999389648438,4.026000022888184
2024-10-08,5751.1298828125,224.50648498535156,411.6197509765625,163.65826416015625,182.72000122070312,132.85189819335938,244.5,591.0315551757812,21.420000076293945,4.0329999923706055
2024-10-09,5792.0400390625,228.25540161132812,414.3492431640625,161.14932250976562,185.1699981689453,132.61196899414062,241.0500030517578,588.6590576171875,20.860000610351562,4.066999912261963
2024-10-10,5780.0498046875,227.7581787109375,412.7413635253906,161.3683624267578,186.64999389648438,134.7713623046875,238.77000427246094,582.0,20.93000030517578,4.0960001945495605
2024-10-11,5815.02978515625,226.2765350341797,413.2177429199219,162.5232696533203,188.82000732421875,134.76136779785156,217.8000030517578,588.100830078125,20.459999084472656,4.072999954223633
2024-10-14,5859.85009765625,230.00555419921875,416.01678466796875,164.2357177734375,187.5399932861328,138.0304412841797,219.16000366210938,588.5692749023438,19.700000762939453,4.0980000495910645
2024-10-15,5815.259765625,232.54129028320312,415.6197204589844,164.73353576660156,187.69000244140625,131.56228637695312,219.57000732421875,584.4323120117188,20.639999389648438,4.038000106811523
2024-10-16,5842.47021484375,230.4828338623047,413.0192565917969,164.43482971191406,186.88999938964844,135.6811065673828,221.3300018310547,574.9820556640625,19.579999923706055,4.015999794006348
2024-10-17,5841.47021484375,230.8507843017578,413.6147766113281,162.21463012695312,187.52999877929688,136.8907470703125,220.88999938964844,575.12158203125,19.110000610351562,4.0960001945495605
2024-10-18,5864.669921875,233.68482971191406,415.0440368652344,162.70248413085938,188.99000549316406,137.96043395996094,220.6999969482422,574.6630859375,18.030000686645508,4.072999954223633
2024-10-21,5853.97998046875,235.15655517578125,415.659423828125,163.34963989257812,189.07000732421875,143.66880798339844,218.85000610351562,573.3571166992188,18.3700008392334,4.182000160217285
2024-10-22,5851.2001953125,234.5400390625,424.32440185546875,164.41493225097656,189.6999969482422,143.54884338378906,217.97000122070312,580.1856689453125,18.200000762939453,4.203999996185303
2024-10-23,5797.419921875,229.46856689453125,421.43609619140625,162.0653076171875,184.7100067138672,139.51998901367188,213.64999389648438,561.923095703125,19.239999771118164,4.242000102996826
2024-10-24,5809.85986328125,229.27963256835938,421.56512451171875,162.0055389404297,186.3800048828125,140.3697509765625,260.4800109863281,566.0003051757812,19.079999923706055,4.199999809265137
2024-10-25,5808.1201171875,230.1149444580078,424.9595947265625,164.5443572998047,187.8300018310547,141.49942016601562,269.19000244140625,571.453125,20.329999923706055,4.23199987411499
2024-10-28,5823.52001953125,232.09378051757812,423.4112243652344,165.9879913330078,188.38999938964844,140.47972106933594,262.510009765625,576.3477172851562,19.799999237060547,4.2779998779296875
2024-10-29,5832.919921875,232.36227416992188,428.7313232421875,168.93499755859375,190.8300018310547,141.20950317382812,259.5199890136719,591.42041015625,19.34000015258789,4.27400016784668
2024-10-30,5813.669921875,228.812255859375,429.3069763183594,173.69400024414062,192.72999572753906,139.300048828125,257.54998779296875,589.9450073242188,20.350000381469727,4.265999794006348
2024-10-31,5705.4501953125,224.6457061767578,403.3220520019531,170.3587188720703,186.39999389648438,132.72193908691406,249.85000610351562,565.8009033203125,23.15999984741211,4.283999919891357
2024-11-01,5728.7998046875,221.6625213623047,407.3121032714844,170.5379180908203,197.92999267578125,135.36119079589844,248.97999572753906,565.3822021484375,21.8799991607666,4.361000061035156
2024-11-04,5712.68994140625,220.7675323486328,405.41632080078125,168.4969482421875,195.77999877929688,136.01100158691406,242.83999633789062,558.9225463867188,21.979999542236328,4.309000015258789
2024-11-05,5782.759765625,222.19947814941406,408.3939514160156,168.99472045898438,199.5,139.86988830566406,251.44000244140625,570.6356811523438,20.489999771118164,4.289000034332275
2024-11-06,5929.0400390625,221.47357177734375,417.0489807128906,175.73500061035156,207.08999633789062,145.56825256347656,288.5299987792969,570.2568359375,16.270000457763672,4.426000118255615
2024-11-07,5973.10009765625,226.2069091796875,422.2598571777344,179.95639038085938,210.0500030517578,148.83734130859375,296.9100036621094,589.8453369140625,15.199999809265137,4.341000080108643
2024-11-08,5995.5400390625,225.93814086914062,419.39141845703125,177.5669403076172,208.17999267578125,147.58766174316406,321.2200012207031,587.4927368164062,14.9399995803833,4.306000232696533
2024-11-11,6001.35009765625,223.22042846679688,414.8951721191406,179.55813598632812,206.83999633789062,145.21835327148438,350.0,581.342041015625,14.970000267028809,4.308000087738037
2024-11-12,5983.990234375,223.22042846679688,419.87774658203125,180.82257080078125,208.91000366210938,148.24746704101562,328.489990234375,582.9869384765625,14.710000038146973,4.432000160217285
2024-11-13,5985.3798828125,224.1063995361328,422.0315856933594,178.0946044921875,214.10000610351562,146.2280731201172,330.239990234375,578.1820068359375,14.020000457763672,4.451000213623047
2024-11-14,5949.169921875,227.1924591064453,423.7090148925781,174.80911254882812,211.47999572753906,146.71792602539062,311.17999267578125,575.3508911132812,14.3100004196167,4.418000221252441
2024-11-15,5870.6201171875,223.98696899414062,411.9076232910156,171.732666015625,202.61000061035156,141.9392852783203,320.7200012207031,552.34326171875,16.139999389648438,4.427999973297119
2024-11-18,5893.6201171875,226.99337768554688,412.66192626953125,174.53033447265625,201.6999969482422,140.10980224609375,338.739990234375,552.6622314453125,15.579999923706055,4.414000034332275
2024-11-19,5916.97998046875,227.252197265625,414.6767883300781,177.33792114257812,204.61000061035156,146.9678497314453,346.0,559.3313598632812,16.350000381469727,4.379000186920166
2024-11-20,5917.10986328125,227.9689483642578,412.3939514160156,175.20733642578125,202.8800048828125,145.84817504882812,342.0299987792969,563.7473754882812,17.15999984741211,4.406000137329102
2024-11-21,5948.7099609375,227.49111938476562,410.6137390136719,166.8939971923828,198.3800048828125,146.62796020507812,339.6400146484375,561.3250122070312,16.8700008392334,4.432000160217285
2024-11-22,5969.33984375,228.8350372314453,414.7211608886719,164.03659057617188,197.1199951171875,141.9093017578125,352.55999755859375,557.3873291015625,15.239999771118164,4.409999847412109
2024-11-25,5987.3701171875,231.82151794433594,416.5013732910156,166.91390991210938,201.4499969482422,135.9810028076172,338.5899963378906,563.338623046875,14.600000381469727,4.264999866485596
2024-11-26,6021.6298828125,234.0016632080078,425.6510925292969,168.37745666503906,207.86000061035156,136.88075256347656,338.2300109863281,571.7421875,14.100000381469727,4.302000045776367
2024-11-27,5998.740234375,233.8722381591797,420.67840576171875,168.48696899414062,205.74000549316406,135.3011932373047,332.8900146484375,567.4158935546875,14.100000381469727,4.242000102996826
2024-11-29,6032.3798828125,236.26144409179688,421.1458435058594,168.20819091796875,207.88999938964844,138.2103729248047,345.1600036621094,572.519775390625,13.510000228881836,4.177999973297119
2024-12-02,6047.14990234375,238.51126098632812,428.6247863769531,170.73704528808594,210.7100067138672,138.59027099609375,357.0899963378906,590.9718017578125,13.34000015258789,4.196000099182129
2024-12-03,6049.8798828125,241.5574951171875,428.84356689453125,170.58770751953125,213.44000244140625,140.2198028564453,351.4200134277344,611.7265014648438,13.300000190734863,4.2230000495910645
2024-12-04,6086.490234375,241.91586303710938,435.0295715332031,173.60438537597656,218.16000366210938,145.09840393066406,357.92999267578125,611.8560791015625,13.449999809265137,4.179999828338623
2024-12-05,6075.10986328125,241.94573974609375,440.2011413574219,171.8820037841797,220.5500030517578,145.02841186523438,369.489990234375,607.0213012695312,13.539999961853027,4.179999828338623
2024-12-06,6090.27001953125,241.74664306640625,441.1459655761719,173.9429168701172,227.02999877929688,142.40899658203125,389.2200012207031,621.8148193359375,12.770000457763672,4.151000022888184
2024-12-09,6052.85009765625,245.63902282714844,443.58251953125,174.80010986328125,226.08999633789062,138.77975463867188,389.7900085449219,611.6467895507812,14.1899995803833,4.198999881744385
2024-12-10,6034.91015625,246.65444946289062,440.9072570800781,184.5682830810547,225.0399932861328,135.04058837890625,400.989990234375,617.3787231445312,14.180000305175781,4.2210001945495605
2024-12-11,6084.18994140625,245.38021850585938,446.5363464355469,194.76502990722656,230.25999450683594,139.27964782714844,424.7699890136719,630.6968383789062,13.579999923706055,4.270999908447266
2024-12-12,6051.25,246.84359741210938,447.10321044921875,191.33621215820312,228.97000122070312,137.31007385253906,418.1000061035156,628.812744140625,13.920000076293945,4.323999881744385
2024-12-13,6051.08984375,247.01283264160156,444.8257141113281,189.2031707763672,227.4600067138672,134.22076416015625,436.2300109863281,618.405517578125,13.8100004196167,4.39900016784668
2024-12-16,6074.080078125,249.90969848632812,449.1221008300781,196.02093505859375,232.92999267578125,131.9712371826172,463.0199890136719,622.7852783203125,14.6899995803833,4.396999835968018
2024-12-17,6050.60986328125,252.33872985839844,451.9764099121094,194.7849578857422,231.14999389648438,130.36160278320312,479.8599853515625,617.9964599609375,15.869999885559082,4.385000228881836
2024-12-18,5872.16015625,246.9331817626953,434.999755859375,187.7877655029297,220.52000427246094,128.88192749023438,440.1300048828125,595.79833984375,27.6200008392334,4.49399995803833
2024-12-19,5867.080078125,248.6653289794922,434.6416931152344,187.89739990234375,223.2899932861328,130.65151977539062,436.1700134277344,594.1820678710938,24.09000015258789,4.570000171661377
2024-12-20,5930.85009765625,253.34417724609375,434.21405029296875,190.78799438476562,224.9199981689453,134.670654296875,421.05999755859375,583.8861083984375,18.360000610351562,4.52400016784668
2024-12-23,5974.06982421875,254.1206817626953,432.8714294433594,193.99754333496094,225.05999755859375,139.6395721435547,430.6000061035156,598.4520874023438,16.780000686645508,4.598999977111816
2024-12-24,6040.0400390625,257.0374755859375,436.9291076660156,195.47271728515625,229.0500030517578,140.18946838378906,462.2799987792969,606.3336791992188,14.270000457763672,4.591000080108643
2024-12-26,6037.58984375,257.853759765625,435.7157897949219,194.96438598632812,227.0500030517578,139.89952087402344,454.1300048828125,601.9439697265625,14.729999542236328,4.578999996185303
2024-12-27,5970.83984375,254.439208984375,428.1772155761719,192.13360595703125,223.75,136.98016357421875,431.6600036621094,598.4122314453125,15.949999809265137,4.61899995803833
2024-12-30,5906.93994140625,251.06448364257812,422.50836181640625,190.61854553222656,221.3000030517578,137.46005249023438,417.4100036621094,589.8621215820312,17.399999618530273,4.545000076293945
