Data,Apple,Microsoft,Alphabet,Amazon,Nvidia,Tesla,Meta
2024-05-20,0.11118936402755922,0.24693606034141827,0.10296047184174949,0.10754974356152588,0.05551343278166622,0.10251622532501638,0.27333470212106453
2024-05-21,0.1110687701071842,0.24711946387406467,0.10268531342480185,0.10647470514342071,0.055427696723407735,0.10848037833330065,0.2687436723938202
2024-05-22,0.11056869055842215,0.24873042194538153,0.10214808495580831,0.10678874211472471,0.055343115707446,0.10502768467553787,0.27139326004267944
2024-05-23,0.10899576853732608,0.248418558439801,0.10121062017808534,0.1063126784114979,0.060923159944787586,0.10202024313651231,0.2721189713519898
2024-05-24,0.10901867294498614,0.24622516505616177,0.10040628897109787,0.1044265816098107,0.06148350510361764,0.10355419674342914,0.27488558957089676
2024-05-28,0.1084231538557055,0.24495829368694413,0.10065711612041885,0.10465504407471847,0.06541256524243501,0.10155245489999168,0.2743413721197864
2024-05-29,0.10900998125639944,0.2452387450963081,0.10075596601584265,0.10498062900778428,0.06619560105607378,0.10161815650490207,0.27220092106268967
2024-05-30,0.11143596314292951,0.24096007188284735,0.10025220111888453,0.10517235513609337,0.06477952355857682,0.10486149844211665,0.2725383867185518
2024-05-31,0.1121846338173153,0.24163537370767874,0.1006493007915067,0.10365824059235226,0.06437997162533461,0.10462173780926,0.2728707416565524
2024-06-03,0.11210899719259881,0.23832930369099392,0.10004580253265166,0.10374330010030472,0.06686699323890495,0.10255077971131632,0.2763548235332296
2024-06-04,0.112041077168184,0.23925909647382884,0.10017795149044426,0.10409014413971536,0.06755012256327869,0.10143768990462274,0.2754439182599261
2024-06-05,0.11053500233084758,0.23868075089309132,0.09897850821255806,0.10299627970779486,0.06953406642433782,0.09942822743952145,0.2798471649918489
2024-06-06,0.10947933566847054,0.2383771919649855,0.09947686401928468,0.10485005578344571,0.0685453166463841,0.10084875233561033,0.27842248358181915
2024-06-07,0.11099896702475684,0.23835090275797055,0.09834352848341478,0.10460689844824723,0.06858368935979724,0.10073592828130426,0.2783800856445091
2024-06-10,0.10822572218068735,0.23917976281356085,0.09817906403452219,0.1055416561614636,0.06868426772428798,0.09805454910242214,0.28213497798305587
2024-06-11,0.11470855596781258,0.23899404754319453,0.09790471261018058,0.10438211247096366,0.06738313777216746,0.09514421889148816,0.281483214744193
2024-06-12,0.11621872192098165,0.2399721277279371,0.09707644017202782,0.10263123648298647,0.06872838925960596,0.09735936265417956,0.2780137217822814
2024-06-13,0.11680078093467969,0.24013969210964142,0.09559450513502643,0.10090235772060703,0.07111509377613279,0.1001558676661052,0.27529170265780745
2024-06-14,0.11590650447298954,0.24080231113789044,0.09653386801256904,0.10086107570962248,0.07239795203868665,0.0977582444463796,0.27574004418186226
2024-06-17,0.11679243603253184,0.24108033027965667,0.09563798886304789,0.09988839960845089,0.07105571068790315,0.10172271060970693,0.27382242391870265
2024-06-18,0.11632105529858053,0.24167492885170025,0.09514162839198713,0.0999070413496628,0.07406791553623292,0.10102738346658263,0.27186004710525374
2024-06-20,0.11423111010441894,0.24220296012133155,0.09614628742165365,0.10207362554604421,0.07170456581468014,0.09958897544418023,0.2740524755476913
2024-06-21,0.11313124316073124,0.24462164731210886,0.09804310822106464,0.10379362957968598,0.06945351414316334,0.10046155804565415,0.27049529953759177
2024-06-24,0.11412063321185581,0.24483640779326524,0.0983666579072752,0.10243683530592594,0.06517384825864515,0.10078631696687167,0.274279300556161
2024-06-25,0.11251172686186033,0.24207157117509298,0.09913967442788542,0.10096058940653564,0.06829120252831168,0.10150782125824692,0.275517414342067
2024-06-26,0.11326922308405526,0.23956556417646993,0.09777103029917045,0.10353576714339083,0.06756908458471751,0.1050117143965077,0.2732776163156883
2024-06-27,0.11297496406120704,0.23835775046309854,0.09793805789698577,0.10510934843846795,0.06584613328346199,0.10488090339206037,0.27489284246471835
2024-06-28,0.11308581486826948,0.2393739108177084,0.09790175475821257,0.10446426816439758,0.06675659648639568,0.10696708871643171,0.2714505661885846
2024-07-01,0.11429129092664551,0.24022760564092216,0.09659044358620157,0.1046888984817245,0.06596342397050886,0.11140980040196484,0.2668285369920326
2024-07-02,0.11399116352955922,0.23708425318617976,0.09596289840593503,0.10420427587019895,0.06388990478623678,0.12049140132665515,0.2643761028952351
2024-07-03,0.11334780419109942,0.23514455105791376,0.09516704920058892,0.10177615861013745,0.06605084501648456,0.1269124354602953,0.2616011564634806
2024-07-05,0.11282548561878339,0.23248374639041494,0.0951090046497653,0.10037270580706477,0.06312598689802001,0.12622871696715696,0.2698543536687946
2024-07-08,0.11407082677232887,0.23286359220773048,0.09474716322691962,0.10046341569039716,0.06460241332147423,0.12750874336935036,0.2657438454117993
2024-07-09,0.11407229794182668,0.22865711267321448,0.0943671155617922,0.10011201649102468,0.06595677267258025,0.13174668618583182,0.2650879984737299
2024-07-10,0.11490808439321902,0.2293824516715729,0.0943902613755179,0.09920770971154842,0.0669659695119796,0.13072437812279714,0.264421145213365
2024-07-11,0.11680881804237528,0.23280639238586598,0.09535009746988955,0.10079669051682137,0.06581245260024028,0.12455793802669039,0.2638676109581171
2024-07-12,0.1185772089262097,0.23269627520430758,0.09528921968122757,0.10071448585037826,0.06690058546071904,0.12854314199306968,0.2572790828840882
2024-07-15,0.12026158403728325,0.23232515924071168,0.0958011630656557,0.0995487544360232,0.06632048139985365,0.13050019251066403,0.2552426653098085
2024-07-16,0.12115169192731247,0.2313411040496769,0.09498962185073365,0.10026202254909691,0.06561182193087504,0.13326714170053527,0.25337659599176976
2024-07-17,0.12214322840662026,0.2360935322338929,0.09670321174776926,0.10097116510298645,0.06337015442230187,0.13351426332134203,0.24720444476508724
2024-07-18,0.11948404057783739,0.23412087356097602,0.09480447192474911,0.09860072903395478,0.06495302473467736,0.1337374654468832,0.2542993947209221
2024-07-19,0.1205888805271927,0.23440058339699582,0.09560951045987573,0.09911921499972948,0.06380592045144867,0.12946712877892064,0.25700876138583695
2024-07-22,0.1180168362127325,0.2328239969156884,0.09583175525461256,0.09684897903012162,0.06551777273844978,0.1334345975165625,0.2575260623318327
2024-07-23,0.11843693624063026,0.2335653015701836,0.09578734160105173,0.09878574965625207,0.06494092712413717,0.13056613381531149,0.2579176099924337
2024-07-24,0.12166940829318938,0.23818580002559522,0.0962098499735542,0.10135861577377873,0.06401543623071017,0.12106645886234954,0.25749443084082274
2024-07-25,0.12268592772710442,0.2354271101247818,0.09446092916391581,0.10214229791793723,0.06374349613197894,0.1250866853097422,0.2564535536245396
2024-07-26,0.12141919691505335,0.23631139047417046,0.09312788485680143,0.10235596064686346,0.06338661446127451,0.12327583815093804,0.2601231144948987
2024-07-29,0.12050859901728013,0.23504238162555421,0.09370937521119727,0.1018471400034164,0.06201360265817566,0.1290323264748579,0.2578465750095184
2024-07-30,0.12243778994427522,0.23606728898034857,0.09539159616137663,0.10237331061600723,0.0584185272463533,0.12542152367730117,0.2598899633743379
2024-07-31,0.12156316776575726,0.22842398724970256,0.09399630047626932,0.10304512327443084,0.06446599636169492,0.1278943366105773,0.26061108826156776
2024-08-01,0.12011003859721651,0.22885803119330297,0.09402539404504578,0.1019363269046552,0.06045701554236753,0.1200951324776308,0.2745180612397812
2024-08-02,0.12423668968351158,0.2302472424835504,0.09427310864008495,0.09551994254094923,0.06100423282009722,0.11814548548945505,0.27657329834235156
2024-08-05,0.12286231976472832,0.23141047742867624,0.09359312216283011,0.09517683419435514,0.059352591956620335,0.11755538906380064,0.2800492654289892
2024-08-06,0.11980978626156445,0.23045459957277803,0.09161064083871964,0.0942554983811422,0.060658795435854375,0.1167876489411577,0.2864230305687836
2024-08-07,0.12248192226956257,0.23199918059611938,0.0928776165842962,0.0956619415006951,0.058108995790959586,0.11269971674867245,0.2861706265096947
2024-08-08,0.12113383576262755,0.22810479849412105,0.09210909051175384,0.09479349027126022,0.05999257546728243,0.11368357606428535,0.29018263342866957
2024-08-09,0.12154500638774098,0.22764484838030255,0.09209221020707821,0.09447158494809116,0.05925611603407326,0.11318028461302969,0.2918099494296842
2024-08-12,0.12235984273773116,0.22799131078311163,0.09127710284563248,0.09435243282027254,0.06164552055612687,0.11171260272811277,0.29066118752901254
2024-08-13,0.12129788036759394,0.226124966520049,0.08998051485988294,0.09384348357068009,0.06400120847050815,0.11457141427379948,0.29018053193748644
2024-08-14,0.12200938660077593,0.22855225694080591,0.0882392622782785,0.09413042166511318,0.0653191262381092,0.1114402357105495,0.2903093105663678
2024-08-15,0.12069824941496109,0.22571546726749517,0.08662514604183813,0.09592130208063203,0.0663354070459107,0.1156629764771175,0.28904145167204537
2024-08-16,0.12182504263471898,0.2251051469919758,0.0878139401814724,0.09595991156537792,0.0674925847408701,0.1171289726923903,0.2846744011931945
2024-08-19,0.12033034409778172,0.22412778919247564,0.08877403376796247,0.09547110456539405,0.06961410356132225,0.11930941745990944,0.2823732073551544
2024-08-20,0.12078221460799725,0.22609407543961674,0.08913542751476043,0.0959212336828186,0.06821016458258827,0.11856096139208964,0.28129592278012905
2024-08-21,0.12001831879502675,0.224424045940154,0.08790973356809373,0.09601658940967032,0.06847781957532445,0.1190251749213093,0.2841283177904214
2024-08-22,0.1214212683741094,0.22430178005717835,0.08856960352648638,0.09578358398835812,0.06726763877471245,0.11456179863949185,0.28809432663966345
2024-08-23,0.12150609587035188,0.22283570306851594,0.08870366452342715,0.095364592516282,0.069660669273347,0.11867786103957176,0.28325141370850426
2024-08-26,0.12306782970950222,0.22357770247212902,0.0900018291248589,0.09560682562780942,0.06886574670332653,0.11615003950995315,0.28273002685242077
2024-08-27,0.12398971867221148,0.22460280135494645,0.08953336855091873,0.09466256005836216,0.07012873987086281,0.11439669237488102,0.2826861191178173
2024-08-28,0.12433163763237343,0.22497830129672577,0.08938627080582279,0.09428830626567712,0.06931584578954941,0.11358207650783418,0.2841175617020173
2024-08-29,0.12614415252683292,0.22636082305469907,0.08879964716248927,0.09501773525021452,0.0648906418263686,0.1138755453605551,0.28491145481884056
2024-08-30,0.124076044799138,0.2255917944181491,0.0885119110468901,0.09725859272309155,0.06501645755580146,0.11666127365435891,0.2828839258025709
2024-09-03,0.12383536579402706,0.22717851868056502,0.08746468402032397,0.09852680600351833,0.06035140052050557,0.11772905501106871,0.2849141699699913
2024-09-04,0.12264966759736155,0.22666010518303237,0.08687502388207109,0.09680104323363022,0.05929390332523987,0.12253572391402066,0.28518453286464424
2024-09-05,0.12198535734716143,0.2236022220216676,0.08624330979353015,0.09812978165141102,0.05911843857088778,0.12696909180122581,0.2839517988141162
2024-09-06,0.12537013446896828,0.2276389149029952,0.08567473902480845,0.0978539711549491,0.058688246364820035,0.12031487832918797,0.284459115754271
2024-09-09,0.12402142069097316,0.22735095162314023,0.08358875260210462,0.09902577023864605,0.0600875150700757,0.1220997975931228,0.28382579218193743
2024-09-10,0.12197120324378573,0.22909556457464067,0.08247797112819584,0.100055339148824,0.06021696383273308,0.12603461702843555,0.28014834104338515
2024-09-11,0.12092156778643749,0.22931477941309988,0.08219109874395689,0.10077257454651582,0.06382471471381806,0.12458946125648512,0.2783858035396867
2024-09-12,0.11918048392752845,0.228015993379106,0.08285847972891795,0.1006068006266351,0.06407945736107964,0.123638762600989,0.28162002237574385
2024-09-13,0.11871626337334133,0.2293153685398314,0.08411563205600735,0.1000628956133692,0.06388585607328943,0.1235641743805862,0.2803398099635751
2024-09-16,0.11561128558935162,0.23009772084953944,0.08457690759001743,0.0993697694755951,0.06274581728933631,0.12188369449275986,0.2857148047134002
2024-09-17,0.11521695625106275,0.23083687720573418,0.08477616646943929,0.09987972589869816,0.06176042052904547,0.12178720065377949,0.28574265299224066
2024-09-18,0.11739359779377516,0.22873707633718882,0.08511223126866846,0.09972748400753616,0.06062792637949036,0.12153668911832528,0.2868649950950158
2024-09-19,0.11771372154240047,0.2252086323942461,0.0834938943106092,0.09820462018402352,0.06094727975600516,0.1261603802153393,0.28827147159737626
2024-09-20,0.1177457217816548,0.22416987703589988,0.08451086327318873,0.09941738483242889,0.0601728079122085,0.12362312725360383,0.29036021791101535
2024-09-23,0.11612156337444608,0.2218658048552589,0.08308855237393428,0.09997065622228392,0.0599301468521317,0.12890789883504167,0.29011537748690347
2024-09-24,0.11628876786395266,0.21909024590532955,0.08310413253555923,0.09975947007769696,0.062149257934855005,0.13077871728626267,0.28882940839634397
2024-09-25,0.11518189673218282,0.219456617484366,0.08226920522576106,0.09851471202505577,0.06318009743361194,0.13151327254403752,0.2898841985549849
2024-09-26,0.11591676528029693,0.21933366268128132,0.08300812099740769,0.09794022128354513,0.06353328149824422,0.13024881092944857,0.2900191373297762
2024-09-27,0.11616444845300405,0.217867110134897,0.08370980354786113,0.09639721606249926,0.0622400792825265,0.13357247384624962,0.2900488686729624
2024-09-30,0.11797617642856983,0.21746968540807948,0.08407756767300768,0.09487646272670934,0.0618177149389668,0.13321810316386687,0.2905642896608
2024-10-01,0.11573960635534233,0.21484309571031796,0.08554349101327373,0.09525423885967564,0.06018230546845942,0.1327580457832147,0.2956792168097162
2024-10-02,0.11694953838375066,0.21471095623853806,0.08563705441684606,0.0958162153407189,0.06161773859338984,0.12914134586983902,0.29612715115691746
2024-10-03,0.11631206906627893,0.2142874420672001,0.08558919591646548,0.09431141082813803,0.06365594008080246,0.1247361158376384,0.3011078262034766
2024-10-04,0.11504538427002388,0.2106547034805599,0.08484473543860997,0.09514053306154266,0.06370461828885249,0.12756820214997142,0.3030418233104397
2024-10-07,0.11472996819542444,0.21155150944932183,0.08444839487465246,0.09409499687524228,0.06645115313633247,0.12533682459767728,0.30338715287134926
2024-10-08,0.11507912816987188,0.2109909746392104,0.08388911508981228,0.09365991561913417,0.06809816928362629,0.1253275460589458,0.3029551511393992
2024-10-09,0.11697936557557684,0.21235121381524805,0.08258794918784013,0.09489838468891212,0.0679627465161935,0.12353651317746539,0.301683827038764
2024-10-10,0.11715598531144578,0.21230904372473644,0.08300588635368035,0.0960104443541015,0.06932471901529684,0.12282033194891777,0.29937358929182134
2024-10-11,0.11715069305483981,0.2139362128658776,0.08414356210001665,0.09775823514935303,0.06977032608419496,0.11276211782633794,0.30447885291938
2024-10-14,0.11834253541421595,0.2140490965267506,0.0845026169674481,0.09649314067356284,0.0710194692592705,0.1127622790895672,0.3028308620691848
2024-10-15,0.12010504961518226,0.21466306945309044,0.08508308121295916,0.09693984680331441,0.06795049134520145,0.11340552291407872,0.3018529386561736
2024-10-16,0.11961824345815737,0.21435278784111142,0.08534000195967438,0.09699400633125445,0.07041711248545954,0.11486801684952513,0.2984098310748177
2024-10-17,0.11979102522988078,0.21462928224550906,0.0841749656990256,0.09731139048575115,0.0710341226937394,0.11462226377072024,0.2984369498753738
2024-10-18,0.12084573977109617,0.21463226232697216,0.0841385471261779,0.09773264722113259,0.07134365855749406,0.11413087632418628,0.29717626867294084
2024-10-21,0.12127025612634841,0.2143556013196716,0.08423942361764918,0.0975034193577096,0.07409001687616261,0.11286096733976822,0.29568031536269035
2024-10-22,0.11998873118168972,0.21708083102390707,0.08411331040522711,0.09704893897849329,0.07343839307381562,0.11151163778553841,0.2968181575513288
2024-10-23,0.11996643625395122,0.22032728601167423,0.08472793314724655,0.09656660842829427,0.0729412141047347,0.111696467713681,0.29377405434041803
2024-10-24,0.11661762982593514,0.21441907022933807,0.08240026276330202,0.0947977549200734,0.07139573399858314,0.1324869599535947,0.28788258830917357
2024-10-25,0.11565939576668785,0.21359138610964892,0.08270258581830728,0.09440631754622954,0.07111983741987922,0.13529913540442734,0.28722134193481985
2024-10-28,0.1166757466472105,0.21285284177566205,0.08344373890614706,0.09470544101025584,0.0706204893039573,0.13196627382029782,0.2897354685364694
2024-10-29,0.11543034928494152,0.2129803840491372,0.08392165141394294,0.09479840840814094,0.07014848831178282,0.12892145717409254,0.2937992613579621
2024-10-30,0.11376120020879252,0.21344344821284275,0.08635742811339508,0.09582177120650057,0.06925739482053891,0.12804906631878535,0.29330969111914484
2024-10-31,0.11621012118494915,0.20864010862878707,0.08812724579502443,0.09642546144434329,0.06865758926661147,0.12924840621927655,0.29269106746100804
2024-11-01,0.11383853765205788,0.20918202102655928,0.08758263278054937,0.10165029606816159,0.06951702940281876,0.12786788873483726,0.29036159433501585
2024-11-04,0.11449206523073906,0.21025261891059377,0.08738406134313284,0.10153330135391209,0.0705365517298792,0.1259390473117384,0.2898623541200046
2024-11-05,0.11330732137101153,0.2082544256380099,0.08617634595961761,0.10173205986702004,0.07132457068022667,0.12821809213700652,0.29098718434710774
2024-11-06,0.10933172903209944,0.20587867792304898,0.08675261483344297,0.10223119256700812,0.07186062254392345,0.14243452792590533,0.2815106351745717
2024-11-07,0.10906447839525953,0.20359038208582628,0.08676503260646003,0.10127451059226875,0.07176114582187412,0.14315360568416433,0.28439084481414695
2024-11-08,0.10824022327991543,0.20091791762490205,0.08506702406283725,0.09973282422771061,0.07070484602107575,0.15388692020016737,0.2814502445833916
2024-11-11,0.1062411009575195,0.19746812677789305,0.08546016233413442,0.09844488286275054,0.06911624458733345,0.16658146205763982,0.2766880204227292
2024-11-12,0.10667361812281895,0.20065313333910953,0.08641233241095625,0.09983488565878904,0.07084519009047943,0.15698032664892264,0.27860051372892414
2024-11-13,0.10707513405390992,0.20164122357342482,0.08509129453576561,0.10229420892008347,0.06986587872631025,0.15778438856497898,0.27624787162552694
2024-11-14,0.10973151881404439,0.2046469056333487,0.08443092476731748,0.10214256767693984,0.07086318323826792,0.15029659591323988,0.2778883039568418
2024-11-15,0.11059775153821272,0.20338708623101726,0.0847962129774068,0.10004247393180705,0.07008517449572622,0.15836149382989553,0.2727298069959344
2024-11-18,0.11086921812881258,0.20155436067571994,0.08524496141710833,0.09851530113452886,0.06843311635604617,0.16544904635179591,0.2699339959359882
2024-11-19,0.10945709056715092,0.19973102712528265,0.08541564450884015,0.09855136996354032,0.07078775665130858,0.16665252874086467,0.2694045824430127
2024-11-20,0.11012589462708837,0.19921683704888812,0.08463812640960341,0.09800607582734604,0.07045547594190954,0.1652258339354499,0.2723317562097146
2024-11-21,0.11091869430498093,0.20020447355595844,0.08137312922799712,0.09672487953519142,0.07149194192078473,0.16559954982160102,0.27368733163348635
2024-11-22,0.1112702716817867,0.20165677774944918,0.07976224366683875,0.09584893850157279,0.06900292346750225,0.17143111993290544,0.27102772499994493
2024-11-25,0.11283068326957904,0.2027168786912496,0.08123926833704183,0.0980484512476644,0.06618380206685581,0.16479635270191656,0.2741845636856927
2024-11-26,0.11235262573210192,0.20437041872174103,0.08084408081148613,0.09980107206541478,0.0657213788648253,0.1623964091312117,0.2745140146732192
2024-11-27,0.11328907635798037,0.20377907359853167,0.08161607057743317,0.09966165875721536,0.06554068722579258,0.16125386486722593,0.2748595686158209
2024-11-29,0.1130764517321442,0.20156347485491777,0.08050566800860161,0.09949767120040752,0.06614849334807715,0.16519609724725437,0.2740121436085974
2024-12-02,0.11170257239565874,0.20073891284147732,0.07996170530080972,0.09868234179850595,0.06490632649903486,0.16723684660736074,0.27677129455715266
2024-12-03,0.11194644768069449,0.1987415621331519,0.07905649073542673,0.09891578837031116,0.06498290941728456,0.16286069752483393,0.28349610413829723
2024-12-04,0.11078791656162654,0.19922637262306145,0.07950395612881246,0.09990867064014883,0.06644934179214904,0.16391780871924536,0.2802059335349563
2024-12-05,0.11016970609129371,0.20044506844920462,0.07826626688760052,0.10042718272347007,0.06603851560621632,0.1682468295185317,0.27640643072368304
2024-12-06,0.10805239963456263,0.19717700963697662,0.07774647593385012,0.10147456794424363,0.06365190273195157,0.17396789706863403,0.2779297470497814
2024-12-09,0.11013581888290642,0.19888665680409795,0.07837416473587581,0.101370729297474,0.06222391599503496,0.17476800424205802,0.27424071004255285
2024-12-10,0.10959598319562419,0.19590834239155713,0.08200923395075341,0.09999203086032728,0.0600025910212841,0.17817190132607733,0.2743199172543766
2024-12-11,0.10614763395897507,0.19316461994953638,0.08425229722463326,0.09960686220402726,0.060250191174795464,0.18374883511445098,0.2728295603735816
2024-12-12,0.10739447095469766,0.19452160498283666,0.0832448218006645,0.09961818902088151,0.05973962011874523,0.1819031541931344,0.27357813892904004
2024-12-13,0.10752039116986553,0.1936248990474905,0.08235685051217738,0.09900938601380296,0.058423964906136376,0.18988333893299636,0.2691811694175309
2024-12-16,0.106536806984809,0.1914612952540679,0.0835639619022695,0.09929833784354021,0.05625949816445442,0.19738598181037212,0.2654941180404869
2024-12-17,0.10699263883039481,0.19163982006535935,0.08258960747071088,0.09800852935454134,0.055273845167412496,0.2034625684717082,0.2620329906398729
2024-12-18,0.10950226136569868,0.19290018708747098,0.08327428834227601,0.09778936541389517,0.05715255604211685,0.1951751906549358,0.2642061510936065
2024-12-19,0.11024852479412997,0.19270320344469682,0.08330639111170392,0.09899808896606395,0.05792579679869986,0.19338080116432071,0.26343719372038477
2024-12-20,0.11295470136695882,0.19359639093870729,0.08506373094653193,0.10028164649685813,0.06004354907363875,0.18773159422410482,0.26032838695320026
2024-12-23,0.11171410119466293,0.19029479355116674,0.08528334269099738,0.09893872142846664,0.061387011812725774,0.18929625216884752,0.263085777153133
2024-12-24,0.11044485431615193,0.18774138491927936,0.08399147141531671,0.09841908912503172,0.060237151711092576,0.19863425363193862,0.2605317948811891
2024-12-26,0.11154979580597106,0.18849446843528417,0.08434330166827658,0.09822382074703855,0.060521758538775186,0.19646061922885216,0.2604062355758023
2024-12-27,0.11230779994542389,0.18899461785023233,0.0848065149500613,0.09876178415305382,0.06046214680745027,0.19053189769467563,0.26413523859910276
2024-12-30,0.11257368401074516,0.18944663986296872,0.08547059942529256,0.09922772131557915,0.06163509983023254,0.18716060979010307,0.26448564576507877
