Data,Retorno_SP500,Retorno_Apple,Retorno_Microsoft,Retorno_Alphabet,Retorno_Amazon,Retorno_Nvidia,Retorno_Tesla,Retorno_Meta,VIX,Taxa_Juros_10Y,Retorno_BigTech_Index
2024-01-05,0.0018240216394339805,-0.004020987694486172,-0.0005166112218017398,-0.004850869123087177,0.004623714384981175,0.022638442193982533,-0.0018509415250833076,0.01381851309295691,13.350000381469727,4.041999816894531,0.0031622101719690995
2024-01-08,0.014015945436353141,0.023887167637430755,0.018695704191705582,0.02265447793829741,0.026229678338986727,0.06229946071509536,0.012386614576639277,0.018885818091012897,13.079999923706055,4.001999855041504,0.02101243716147234
2024-01-09,-0.0014789938523175842,-0.0022659338319488587,0.0029313981949714678,0.01508316269517557,0.015109875810597672,0.016832620246490324,-0.023096839566935645,-0.003435437368960147,12.760000228881836,4.019000053405762,-0.0004585255663186366
2024-01-10,0.005649980650495912,0.005655360554130318,0.01840386498796742,0.009391531263864066,0.015470650615520465,0.02251465366460852,-0.004350632806278706,0.03583295465398418,12.6899995803833,4.03000020980835,0.01658173687264332
2024-01-11,-0.0006712808369611647,-0.0032277409668921607,0.004847667839517726,-0.0014065146759860685,0.009387897135060054,0.008646962633692737,-0.029145966144498332,-0.0021617717316651753,12.4399995803833,3.9769999980926514,-0.002940183047580736
2024-01-12,0.0007506937530339595,0.0017764058189083604,0.00993406229546837,0.004003729235596334,-0.0036152239546972612,-0.0020451060668046084,-0.03734939877742937,0.012954379411116785,12.699999809265137,3.950000047683716,0.0004499127463123624
2024-01-16,-0.0037383190523568345,-0.012393496047112094,0.004622727951165966,-0.0011221551468178117,-0.009487311793446907,0.030103512343382297,0.004649070658851297,-0.018950660689327218,13.84000015258789,4.065999984741211,-0.004182484151967509
2024-01-17,-0.005632731271107821,-0.005186982424450677,-0.0020518374293079034,-0.007184050576708471,-0.009512302504832145,-0.0058522082835975224,-0.020025473044372827,0.0024732168549084325,14.789999961853027,4.105999946594238,-0.005295742959188743
2024-01-18,0.008766720726243148,0.03205159547869402,0.011234066682575736,0.014107750484094728,0.011729719012639512,0.018628940360689794,-0.017172815629643214,0.020847150450580925,14.130000114440918,4.144000053405762,0.012800635469150227
2024-01-19,0.012238308232548512,0.01541356868858327,0.012113194735669608,0.020010479974443624,0.011915672389449407,0.04089839731687848,0.0014620115002590317,0.019274394782744182,13.300000190734863,4.145999908447266,0.01466681960892403
2024-01-22,0.0021919211872316853,0.012089889638848546,-0.005432853568288872,-0.0026680678999406317,-0.003611493461086361,0.0027361596615371763,-0.016105240597581734,-0.00436468546290534,13.1899995803833,4.093999862670898,-0.003661310519546039
2024-01-23,0.002917115340764486,0.006631340102181209,0.006009464410330867,0.007166486903963037,0.007979485588611064,0.00366446290227695,0.0016270106278732431,0.008918238351355676,12.550000190734863,4.142000198364258,0.006433398481756801
2024-01-24,0.0008115989762168653,-0.0034901610165662626,0.009133459357631405,0.01122634467050012,0.005433174197432314,0.024565047421678428,-0.006283434610725192,0.014177259765743615,13.140000343322754,4.177999973297119,0.007198760508642978
2024-01-25,0.00524657813497798,-0.001698055681361117,0.005721823020560738,0.021093930102952154,0.005594095679664069,0.004146979832108379,-0.12925817170128795,0.006327462563059864,13.449999809265137,4.131999969482422,-0.009673270984355227
2024-01-26,-0.0006519977554263648,-0.009053659080857493,-0.002324492198706608,0.002105063944399938,0.008647102438040672,-0.009555787788781286,0.003389065826718794,0.0024386895304804625,13.260000228881836,4.159999847412109,2.2701791375558263e-05
2024-01-29,0.007528365505246204,-0.003592288102271662,0.014232453053757532,0.008635774521200977,0.013359331333490848,0.02322446101341638,0.041055489597857625,0.017305082417551108,13.600000381469727,4.091000080108643,0.01585275841328598
2024-01-30,-0.0006008303969786162,-0.01943347590396984,-0.002761779602325628,-0.013444095186473761,-0.014113732972622603,0.0049344594235567205,0.0034508226289791306,-0.002396723929394034,13.3100004196167,4.059000015258789,-0.005791552536699118
2024-01-31,-0.016236851740733683,-0.019547291656220055,-0.027316043685899957,-0.07796507815141362,-0.024189614134501332,-0.02006476587972337,-0.022699471099276523,-0.02510889107712873,14.350000381469727,3.9670000076293945,-0.029292480491427967
2024-02-01,0.012416286114049784,0.013252422375174268,0.015474030620837818,0.007537620231283291,0.02594906400632865,0.024087106607405595,0.008347821172369478,0.011823079712841538,13.880000114440918,3.86299991607666,0.014104917415971138
2024-02-02,0.01062777072263312,-0.005420016398510073,0.01825817733083688,0.008605621471409638,0.07572554877189726,0.04851286961253056,-0.005042858776994556,0.1849649151827133,13.850000381469727,4.0329999923706055,0.06764516009918228
2024-02-05,-0.0031914247092839714,0.009798583492908517,-0.013637478635180566,0.009088933642416327,-0.008768909348284514,0.04683061497384929,-0.03713468972636411,-0.03335059843408303,13.670000076293945,4.164000034332275,-0.014033158016111706
2024-02-06,0.0023077459317481074,0.008594750827866886,-0.00039477126399562173,0.00291894349523234,-0.006834432372405122,-0.01612491810372939,0.02206779799027196,-0.010261191189956526,13.0600004196167,4.090000152587891,-0.0005835251104191106
2024-02-07,0.008207682594008628,0.000580958803325471,0.020890628981272877,0.009943416324579563,0.008125368023266808,0.02712657557487301,0.013309178288648728,0.032178145104373446,12.829999923706055,4.110000133514404,0.01888105755178932
2024-02-08,0.000570420540090595,-0.005771339459435043,0.0001448381406450114,0.0025390068649893747,-0.0040544313336464575,-0.006555067250947374,0.010500153377802503,0.0008726188545851273,12.789999961853027,4.170000076293945,0.00036885973240639186
2024-02-09,0.0057259171287955156,0.004085530466810853,0.015431744818759167,0.020956302182130536,0.026781354306300166,0.03515851490995891,0.02093365777497024,-0.004029248261857038,12.930000305175781,4.186999797821045,0.011871692244155838
2024-02-12,-0.0009494041426524416,-0.009042556201229842,-0.012658486301582067,-0.009914759114872666,-0.012168901576895616,0.0015928250968547766,-0.02850600281752684,0.0016861420447558653,13.930000305175781,4.171999931335449,-0.00906854662262208
2024-02-13,-0.013768609419845444,-0.01133841114109853,-0.02176383849259124,-0.01633273638455036,-0.02170298682855135,-0.0016622463773835997,-0.022088768605910858,-0.018902181356326205,15.850000381469727,4.315999984741211,-0.018408666470236687
2024-02-14,0.009534168304216807,-0.004821451155864189,0.009619007006325373,0.005496713882549034,0.013780303876272836,0.024270488594486085,0.02516701014711292,0.02819986882058066,14.380000114440918,4.267000198364258,0.01587173524045878
2024-02-15,0.00580437267404004,-0.0015759058427078957,-0.007180956422061675,-0.021960520957048296,-0.006925273760105457,-0.016949447959934843,0.06035334314528131,0.022459724351787433,14.010000228881836,4.239999771118164,0.008609397317934971
2024-02-16,-0.0048150435759610425,-0.00846615907860729,-0.0061680504324439465,-0.015885121320104667,-0.0017094021256489145,-0.0006196070947772877,-0.0024975038337594173,-0.022375126329877388,14.239999771118164,4.295000076293945,-0.010764440173619352
2024-02-20,-0.0060234264658172495,-0.004122417667624411,-0.00314806947821826,0.004260737154719884,-0.014439139136134756,-0.04450789449590531,-0.031447068575792124,-0.003322601992915086,15.420000076293945,4.275000095367432,-0.008995676002603498
2024-02-21,0.0012634014951035982,0.004177431717315202,-0.0015156473004094017,0.010082272972859822,0.008996959517601153,-0.02892322430057669,0.005199145723306879,-0.006856358503234381,15.34000015258789,4.324999809265137,-0.0006394785211521789
2024-02-22,0.02090288866640342,0.011181078073033259,0.02327365355448222,0.010745062714849651,0.03491338968982024,0.15186989994483882,0.013463405650618309,0.03794366056864855,14.539999961853027,4.327000141143799,0.031239518150059827
2024-02-23,0.000347887026502183,-0.01008480347499748,-0.003187315673053936,-0.0009023735253288011,0.0023457610294128446,0.0035460517447255435,-0.027943686650054866,-0.004329142073278797,13.75,4.260000228881836,-0.006039048481663818
2024-02-26,-0.003793939244668484,-0.007479241044943499,-0.006847057414793675,-0.045402657413506325,-0.0014869599257995307,0.003483240907182294,0.03797371074003026,-0.004742396629784176,13.739999771118164,4.298999786376953,-0.003022337179811373
2024-02-27,0.001704895538720964,0.008081595959893247,-0.0001470530443879233,0.009477362684692162,-0.006833819221537168,-0.00495611476610974,0.001653606167566249,0.01096220760173188,13.430000305175781,4.315000057220459,0.0040869134569377335
2024-02-28,-0.001659531321112244,-0.006647301034970642,0.0005887636259202556,-0.01816517491999727,-0.0021920379551390117,-0.01327675679993284,0.011499231283567918,-0.006240596672704487,13.84000015258789,4.27400016784668,-0.003334095400773461
2024-02-29,0.0052154704557999644,-0.0037001085406726383,0.014415394976960946,0.015136352389106942,0.02057680546309288,0.018485504479027737,-0.0007921787106965236,0.012544565657706418,13.399999618530273,4.251999855041504,0.01099264662323923
2024-03-01,0.007975936433387976,-0.006048666109128886,0.004486453156207875,-0.009579066491806856,0.008225899848415687,0.03925125058531289,0.0037575170226514664,0.02452684284343112,13.109999656677246,4.179999828338623,0.010172929812461104
2024-03-04,-0.0011939745749630112,-0.025708845036478793,-0.0013968110764373464,-0.028025156732081558,-0.0035975271186564546,0.03531982413319659,-0.07424463938175002,-0.008215937912749275,13.489999771118164,4.218999862670898,-0.014684187305137191
2024-03-05,-0.010245406275917994,-0.028853216892549122,-0.030018173194100023,-0.005112383349458001,-0.019676533274039055,0.00853991156445032,-0.04012679843323044,-0.016127307099774255,14.460000038146973,4.13700008392334,-0.021697317461157054
2024-03-06,0.005127932853001643,-0.005895665274011297,-0.0013916129853622566,-0.009618782403567352,-0.0035094856867787733,0.031331277864868536,-0.023512123304642613,0.011903123511664365,14.5,4.104000091552734,0.0006728223779103241
2024-03-07,0.010251402284983627,-0.0007097448719733279,0.017381424670523643,0.02242544267412524,0.018897104445031784,0.04377399625047462,0.01188110874296599,0.03193836074516761,14.4399995803833,4.0920000076293945,0.02146257604069314
2024-03-08,-0.006549922992050337,0.010184747419236095,-0.0071625849698923605,0.007635753702115222,-0.00834829600574499,-0.05707509102931391,-0.018701625030085045,-0.012257849985518572,14.739999771118164,4.089000225067139,-0.009733676881489423
2024-03-11,-0.0011228682680281005,0.01176214165144056,-0.004193579481259883,0.01655243512262312,-0.01952208072253206,-0.020242824108767963,0.013763678693560029,-0.045200410171215226,15.220000267028809,4.104000091552734,-0.013412838639051992
2024-03-12,0.011139512586668012,0.002774484858897966,0.026251752044128888,0.006010554224453621,0.01975013161880721,0.06912650482189232,-0.0012947061441473569,0.03287053890164625,13.84000015258789,4.15500020980835,0.022870930178867394
2024-03-13,-0.0019263840021219723,-0.01219651197186617,-0.0004335933697972063,0.009270933804365644,0.006648685830772736,-0.011214517607077182,-0.04646099727496628,-0.008399390480462442,13.75,4.191999912261963,-0.007775215807887521
2024-03-14,-0.002875221051495188,0.010868031823246969,0.02408734422351769,0.023402579380623057,0.012327433453265669,-0.03292775987597109,-0.042056898779332184,-0.007575568822366648,14.399999618530273,4.297999858856201,0.002473627620571038
2024-03-15,-0.0065040228597376655,-0.0021989325410348573,-0.020912288467648008,-0.013508099648050612,-0.02452200827324045,-0.0012174821286084637,0.006563076277915342,-0.015841580734140225,14.40999984741211,4.303999900817871,-0.013382822394696901
2024-03-18,0.006298184238480456,0.006352224352292656,0.0021587864644811465,0.04501198766224339,0.00034392410567333365,0.007011236981800133,0.060664152342604714,0.026258286012880917,14.329999923706055,4.340000152587891,0.019721701411713737
2024-03-19,0.00563325304434312,0.01349367410923892,0.009752915010732702,-0.004411060246671844,0.008105519638180665,0.010604469324518136,-0.014372034891457558,-0.0014902068784974553,13.819999694824219,4.296999931335449,0.0029696926886076396
2024-03-20,0.008864765516360184,0.014602193996011852,0.009024026408963675,0.011563176558676466,0.01271024074657137,0.010836077379099925,0.025017133837829976,0.018527949101324884,13.039999961853027,4.2729997634887695,0.014798303490712292
2024-03-21,0.003231309094528888,-0.04171576501254111,0.009688791042836112,-0.007693770211536227,0.0,0.011693748524727605,-0.016299696542812377,0.00442141354178708,12.920000076293945,4.270999908447266,-0.002143073501634794
2024-03-22,-0.0014031718343267125,0.0052962593610575825,-0.001468320478436388,0.021249575821793255,0.004033399915744371,0.03073631625331029,-0.01158171211632812,0.003577826310033981,13.0600004196167,4.2179999351501465,0.0040800162348050084
2024-03-25,-0.0030596403820319297,-0.008335155075746238,-0.013809423202336205,-0.004653648461477587,0.00468522019633587,0.007533339048379857,0.010481683435756076,-0.012956883480508592,13.1899995803833,4.252999782562256,-0.006529591378347377
2024-03-26,-0.002803721982805726,-0.006694742844589273,-0.002865620122571731,0.003990034868581237,-0.007876935918428052,-0.026029942242831144,0.0287772826285837,-0.01427575773749384,13.239999771118164,4.234000205993652,-0.004453636234607664
2024-03-27,0.008593595582706042,0.0209906567595978,-0.0005219318741927499,0.0013264815861847227,0.008544428374293455,-0.025284474442156295,0.012084083617363902,-0.004102012782509456,12.779999732971191,4.196000099182129,0.0017876854262873106
2024-03-28,0.0011158627007616052,-0.010615484225677594,-0.0016861704378346373,0.00039769322168072745,0.003053793447902987,0.0011738835614486637,-0.02272190773999231,-0.016908099008521565,13.010000228881836,4.205999851226807,-0.008377150281832307
2024-04-01,-0.0020156145269577246,-0.008491544305698137,0.00910940632411535,0.02976525628736658,0.00326551461029285,7.746097294939223e-05,-0.0032477284143495326,0.01181269562771199,13.649999618530273,4.328999996185303,0.0076223758393608775
2024-04-02,-0.007265388203672426,-0.007023389122325664,-0.007399512455789643,-0.005998951997870085,-0.0015484091821309372,-0.010132693853761143,-0.05026651935105258,0.012177464412750968,14.609999656677246,4.364999771118164,-0.005221706483513054
2024-04-03,0.001090527523337898,0.004785913232299669,-0.0023518677715014297,0.002326449148064745,0.009474051539763393,-0.005470282609811708,0.010447544054431742,0.01866385201823197,14.329999923706055,4.355000019073486,0.0074894303925384185
2024-04-04,-0.01241103561926225,-0.004904274052619224,-0.006131284197787926,-0.028746523608894223,-0.013300069884866008,-0.034989924926795986,0.016083269202606634,0.008215002742260244,16.350000381469727,4.309000015258789,-0.00365450893550825
2024-04-05,0.011038050135699558,0.0044916109677559735,0.018117612900172185,0.013002139888031013,0.027777320574842966,0.02418584366472047,-0.03696743555877544,0.031632459732156955,16.030000686645508,4.377999782562256,0.016509959199624988
2024-04-08,-0.0003747011900415767,-0.006685688970866293,-0.0021878530696773876,0.015292544267850297,0.0006481667921116775,-0.009992128252209576,0.04783676362708771,-0.01546001238564408,15.1899995803833,4.423999786376953,-8.59050993103445e-05
2024-04-09,0.0014444494736345207,0.007216405854669195,0.003972439570021511,0.011237835923047567,0.0025885563003378185,-0.020628538184394855,0.022295607975213145,-0.004535900010592635,14.979999542236328,4.366000175476074,0.0029097963420315212
2024-04-10,-0.009501981832212592,-0.011201793485899112,-0.007109780682943811,-0.002941835017855907,0.0015069094018642995,0.01954916024823274,-0.02937344256551801,0.005652211137802156,15.800000190734863,4.559999942779541,-0.0031947662586691164
2024-04-11,0.007417221983342437,0.042360874348117625,0.010972909100540312,0.02072648021220106,0.016533742520170792,0.040274457614787214,0.016399556773736196,0.006385512814926699,14.90999984741211,4.576000213623047,0.01632519233381342
2024-04-12,-0.014657587802248536,0.008589460659242152,-0.014191286567903518,-0.010594856257569564,-0.015566165935951603,-0.02718246954049199,-0.020541749097701737,-0.021758045013746258,17.309999465942383,4.499000072479248,-0.015240957602109037
2024-04-15,-0.012094195787459195,-0.02210595027667255,-0.0197721665107685,-0.018363233944039537,-0.013577002419975346,-0.02508936449182971,-0.05757465973833702,-0.0230611881771375,19.229999542236328,4.627999782562256,-0.02412825260434834
2024-04-16,-0.0020586245275039964,-0.0193531938976195,0.002269746944699966,-0.002974839481985218,-0.0016350785294987403,0.01630809001298519,-0.02743506868222295,-0.0009400192333902544,18.399999618530273,4.658999919891357,-0.0038816944646018264
2024-04-17,-0.005797375076004185,-0.008180924111743756,-0.0066309764919594985,0.0069063290831117155,-0.011190509048215303,-0.03943368231138314,-0.01062208397137564,-0.011248395659118183,18.209999084472656,4.585000038146973,-0.0094593178703269
2024-04-18,-0.0022106017004853043,-0.005730722071249099,-0.018551959881992496,0.0034671206365169465,-0.011428682278624262,0.007539786949443591,-0.036155647217109545,0.01532188446601194,18.0,4.646999835968018,-0.004292113463069497
2024-04-19,-0.008797129654056974,-0.012287863344486963,-0.012820901166374826,-0.012383240365262706,-0.025944630354616176,-0.10541155035118685,-0.01939578390268632,-0.04218871843250602,18.709999084472656,4.614999771118164,-0.02806934047058235
2024-04-22,0.00869335115683908,0.005078198702973658,0.004599654870812379,0.014112450697572422,0.01477882204751945,0.04262191328837962,-0.0345935559693179,0.0013710536812080252,16.940000534057617,4.623000144958496,0.00413958345395237
2024-04-23,0.01189356656772209,0.00637117214119131,0.016351000002754783,0.012589937976290669,0.0129496869735391,0.035881094179416914,0.018345226676437152,0.02939368407150849,15.6899995803833,4.5980000495910645,0.019721987763284876
2024-04-24,0.00021298737793290078,0.012622483916014657,0.0036491310354437693,0.005482347420164579,-0.01656734624660272,-0.03388363737110389,0.11387415621830609,-0.005254682270799564,15.970000267028809,4.6519999504089355,0.008976033924360768
2024-04-25,-0.0045869342701194095,0.005133938155795196,-0.02480012723222072,-0.019865411984113554,-0.016673704471388103,0.0364160720872198,0.04845814470471284,-0.11161659649131989,15.369999885559082,4.705999851226807,-0.03324963346359961
2024-04-26,0.010157381332325343,-0.0034787549782456764,0.018079445015613097,0.09734762386722393,0.03368654484295438,0.05992401929860837,-0.011168015552988686,0.004317902830636836,15.029999732971191,4.669000148773193,0.021417316960302264
2024-04-29,0.0031734080766393944,0.024505129462658166,-0.010067399672003527,-0.03431282365852126,0.007432568410519159,0.0002506998208997378,0.14242723171122051,-0.024364576176849853,14.670000076293945,4.613999843597412,0.00802670206764563
2024-04-30,-0.015855551118928123,-0.01843967727105026,-0.03264642645814139,-0.020491354262568776,-0.03349007554568368,-0.015560728774866167,-0.05710084205665045,-0.005679096411638875,15.649999618530273,4.685999870300293,-0.024617067787765196
2024-05-01,-0.0034413534856316866,-0.006065452191607983,0.01430658276404957,0.006612803768912374,0.022599831917240992,-0.03967664379779887,-0.018113707174260838,0.020751563318456748,15.390000343322754,4.59499979019165,0.007627115893998138
2024-05-02,0.009087024725084856,0.021792669709808643,0.0073159906002474495,0.01670324053417693,0.031455365813882176,0.032882790861852126,0.00011105007606901516,0.005653555259095025,14.680000305175781,4.571000099182129,0.012661595657595972
2024-05-03,0.012478557659508005,0.058095326686463195,0.02192758061060622,0.003714320725513675,0.008033933494385928,0.03404564454318318,0.006533843535574036,0.023008085542725112,13.489999771118164,4.5,0.021769762548020558
2024-05-06,0.010273173691247842,-0.009148278369640944,0.016776775673577524,0.005129143271508566,0.013283331052944075,0.037046412451999106,0.019511437908750914,0.029905053699475895,13.489999771118164,4.488999843597412,0.01747594071602098
2024-05-07,0.0013425282288256131,0.003789987929820852,-0.010208153270613576,0.01856531680270502,0.00031790155490520083,-0.01736282185649691,-0.03834210509362018,0.005482178564900431,13.229999542236328,4.4629998207092285,-0.0036124661156920375
2024-05-08,-5.835635193424912e-06,0.001862304628511159,0.0029272425360717014,-0.01097959823865635,-0.004034374926922967,-0.0015692909833576875,-0.017530851194269642,0.00926845866698208,13.0,4.492000102996826,4.400049596834342e-05
2024-05-09,0.005078032639106711,0.009964379003597621,0.0043263652621918615,0.0034183572359650295,0.00794706169253194,-0.018587398099572768,-0.015864649448707812,0.00594919188957297,12.6899995803833,4.448999881744385,0.0024413299760043658
2024-05-10,0.001648040080166728,-0.006914018239545054,0.0058521012989966575,-0.007737727802524582,-0.010716874256865036,0.01266347722113787,-0.020562350450525728,0.0016393492793819603,12.550000190734863,4.504000186920166,-0.002210618571208949
2024-05-13,-0.00024133317386520824,0.017491475070167614,-0.0024624763595921255,0.0029013337422893666,-0.004865607224493341,0.005780222434858683,0.020097034145307512,-0.017348294694738663,13.600000381469727,4.480999946594238,-0.001367541558570079
2024-05-14,0.004826148527454041,0.006154691281406543,0.006841205842479119,0.00706961979678916,0.002676374471979152,0.010530594511652005,0.03239754278801776,0.008171419394158042,13.420000076293945,4.445000171661377,0.009576849529584746
2024-05-15,0.01164782778729962,0.012143857787400713,0.017332802216738278,0.01265894655842354,-0.005789979151338669,0.03521052521569307,-0.020254418706909572,0.02032827187841101,12.449999809265137,4.355999946594238,0.011789868848256741
2024-05-16,-0.0020838374740880464,0.0006322895181829887,-0.00495224289353137,0.009633825262714005,-0.012770048240180699,-0.0028677826397783108,0.004873391179277019,-0.017407847275881398,12.420000076293945,4.376999855041504,-0.006015136343932617
2024-05-17,0.0011640956878937513,0.00015786833918514444,-0.001854425192920443,0.010735710924212001,0.005809980560830076,-0.02012511205868368,0.01487402019069651,-0.002793215593048085,11.989999771118164,4.420000076293945,0.0009835095026931584
2024-05-20,0.0009159703084911664,0.006143296059965134,0.012134259782427232,0.004872815905064714,-0.006300279871404103,0.024576932471445167,-0.014245067870223688,-0.006526764333956872,12.149999618530273,4.436999797821045,0.001623577544163148
2024-05-21,0.0024987497668926086,0.006833719862813536,0.008661330894796202,0.005242845921687158,-0.00212713491141393,0.006373275996048766,0.06446711975223302,-0.009020134868774763,11.859999656677246,4.414000034332275,0.008133842901492883
2024-05-22,-0.0027097912093521476,-0.0075668077428251755,0.003443578488603595,-0.00829973796061199,-0.00010914608364277473,-0.004581345317430704,-0.035399542384592614,0.006756668879227126,12.289999961853027,4.434000015258789,-0.002977350709712897
2024-05-23,-0.007408162283471933,-0.021282996142975054,-0.008209703033849181,-0.01617497491982708,-0.011423056748417279,0.08910602810170812,-0.036007818288810785,-0.004284642737127031,12.770000457763672,4.474999904632568,-0.0066215322646321515
2024-05-24,0.0069766490766732595,0.01645201840676259,0.00737326336341162,0.008263050776727796,-0.001658392028660058,0.02539743220346045,0.03116576011599187,0.026357507976483906,11.930000305175781,4.4670000076293945,0.016299709783124953
2024-05-28,0.00024877090688591537,5.272153923535387e-05,0.0003717816685735008,0.008025244646048223,0.007715628907514658,0.06747567782362474,-0.013989415788236143,0.0035484792593761714,12.920000076293945,4.541999816894531,0.005678657035289195
2024-05-29,-0.007394317215742535,0.001577690924166636,-0.0026758559869540064,-0.0028385317386337484,-0.0007138953246986688,0.008079546712841314,-0.0031733327174769638,-0.01165283620476327,14.279999732971191,4.624000072479248,-0.003804734211591266
2024-05-30,-0.005992957535754186,0.00524138624521319,-0.034370231792728696,-0.021781661752668862,-0.014944634490046925,-0.0383937213607169,0.014648923152829736,-0.015530269993971469,14.470000267028809,4.553999900817871,-0.016636810214144364
2024-05-31,0.007995824231928897,0.005005996969966218,0.0011086978525274428,0.0022632539745411386,-0.01619107105787046,-0.007876902735252572,-0.003978997402597566,-0.00047119251233623404,12.920000076293945,4.513999938964844,-0.0016730255001163967
2024-06-03,0.0011154602235352391,0.009216248230823055,-0.003885832235912484,0.0038765924887041074,0.010710931098535235,0.04779357681374157,-0.010102569596006488,0.022578114454497904,13.109999656677246,4.4019999504089355,0.010005498026219143
2024-06-04,0.0015016810037827531,0.0016478675359724976,0.006147594430756497,0.003573903302676588,0.0055916049316681584,0.012418298357193762,-0.008659479988969872,-0.0010476978521613486,13.15999984741211,4.335999965667725,0.0022674319463954957
2024-06-05,0.011778015849957281,0.00779046098216479,0.018903629767006037,0.00927840986688122,0.010759365441920877,0.05027070953882842,0.0013151256990527008,0.03718336193691587,12.630000114440918,4.289000034332275,0.02143153484625919
2024-06-06,-0.00019983660163685183,-0.007121804493693592,0.0012019840425163525,0.0074969702915985365,0.02031303453242799,-0.01184710005177677,0.016660454613497404,-0.0026293162491915828,12.579999923706055,4.281000137329102,0.0025184951307244564
2024-06-07,-0.0011158420502790662,0.012315924425231174,-0.0015794448215031094,-0.012927507587442722,-0.0037909438439048654,-0.0009094960598474966,-0.0025885260992180074,-0.0016214454084616482,12.220000267028809,4.429999828338623,-0.0014518150846567334
2024-06-10,0.002577529978240972,-0.019333522116654595,0.009439752507772545,0.004294560443592209,0.014864526720524128,0.007433738137566875,-0.02101026729322036,0.019366514108616666,12.739999771118164,4.468999862670898,0.006070275671506437
2024-06-11,0.0027067148552095224,0.07013132207898205,0.0111790037429044,0.009157462603768403,0.0009083768397987709,-0.007169595487889979,-0.01817434057762428,0.009642988814723042,12.850000381469727,4.4039998054504395,0.012209801286382556
2024-06-12,0.008467720241887338,0.02817774300517779,0.01918254533861781,0.006602434966881995,-0.0018175795783648761,0.0348659530462401,0.03811347747393242,0.0026960626586496517,12.039999961853027,4.295000076293945,0.015188985024498839
2024-06-13,0.00234191143711672,0.00547607073777541,0.0011782861440690598,-0.014903106630915677,-0.016508777761010902,0.03461751838788553,0.028799010597446485,-0.00935893517961168,11.9399995803833,4.23799991607666,0.0006019136680558163
2024-06-14,-0.00039393828099749413,-0.008201859567446953,0.002239533358563559,0.009262596588391648,-0.000925185330377967,0.017362435251451366,-0.024746085007725318,0.0011113072478829739,12.65999984741211,4.2129998207092285,-0.0004662221381996755
2024-06-17,0.007635164372320518,0.01948049721787202,0.01301994658753716,0.0025422626484008447,0.002175536021534634,-0.0068477261878014655,0.051619109593938894,0.004887314537484942,12.75,4.2789998054504395,0.011976997456475347
2024-06-18,0.0025181541815171163,-0.011045259840411898,-0.004537682317243308,-0.012204545224408971,-0.006814429382413544,0.03451718522883148,-0.013860022086213656,-0.014193444880161213,12.300000190734863,4.2170000076293945,-0.0069256665161602695
2024-06-20,-0.0025291273954115403,-0.021747765413211936,-0.0014348582487896644,0.006886895182532017,0.017836847681061675,-0.03604538196345553,-0.017957490517488177,0.004414846326432314,13.279999732971191,4.254000186920166,-0.0035120641664497156
2024-06-21,-0.0015633517188252497,-0.01049929483430049,0.009112461711457442,0.01871219718573687,0.015886019163884733,-0.03272096311086052,0.007899471520701,-0.013889089096317883,13.199999809265137,4.256999969482422,-0.0007111492925670608
2024-06-24,-0.0030698791558664423,0.0031277086142742386,-0.004702233685290154,-0.0022851352326564937,-0.018738006784044702,-0.06917915709746346,-0.002352322975825913,0.008312433402606154,13.329999923706055,4.248000144958496,-0.005404410583943487
2024-06-25,0.003925873679181344,0.00445824445929687,0.007300031318032239,0.02648466884579614,0.004140733544431204,0.06537952827159728,0.025790114652126835,0.023160768698637504,12.84000015258789,4.23799991607666,0.018776407240357236
2024-06-26,0.0015711962247204525,0.019796029939359444,0.0026796973962510207,-0.000815394464906363,0.03827288718411035,0.00245559256181108,0.047022052078927956,0.004923346223578162,12.550000190734863,4.315999984741211,0.01321636369344121
2024-06-27,0.0009069098567990731,0.003978023406312159,0.0015248409337485962,0.008286173545703367,0.02166336912708652,-0.019250566980294266,0.005332819818052439,0.012472446336576053,12.239999771118164,4.288000106811523,0.006621750851466586
2024-06-28,-0.0040920134623695995,-0.016387653818111143,-0.01311425920081167,-0.01773911394044133,-0.02352451121310858,-0.003635960975200433,0.0023273813203096337,-0.0299696825634532,12.4399995803833,4.3429999351501465,-0.017315642404439974
2024-07-01,0.0026719909814295235,0.028689159076962775,0.02164576111297221,0.004601075439883823,0.020233739225558187,0.006133030137630432,0.05877983360300819,0.0009119625748817867,12.220000267028809,4.479000091552734,0.01823804101656423
2024-07-02,0.0061762057711850496,0.01610941617783845,0.005567602579903407,0.012220689899760735,0.01409893985494711,-0.013200185092460143,0.09710195030947986,0.009505309654475354,12.029999732971191,4.435999870300293,0.019167792853896116
2024-07-03,0.0050715622695336636,0.005794149343474796,0.0032389362942177487,0.0031261952165928227,-0.012123208336190894,0.04471753714256577,0.06337304899541438,0.0009023958104360725,12.09000015258789,4.355000019073486,0.011714556419020453
2024-07-05,0.00543397436096954,0.021390015958631478,0.014628649567785226,0.02539866205353485,0.012123208336190851,-0.019283532065092663,0.02060688228437311,0.057070113199666775,12.479999542236328,4.271999835968018,0.026231249715453146
2024-07-08,0.0010161824764044329,0.006517620720898853,-0.002827145976033554,-0.008271419579623726,-0.0035563498917093785,0.018659574156888344,0.005629789876539415,-0.0198091973089981,12.369999885559082,4.269000053405762,-0.004396716894730846
